student_id,year,map_term,subject,rit_score,percentile,quartile,typical_fall_to_spring_growth
15544,2017,Spring,Math,195,11,1,.
22801,2017,Spring,Math,198,15,1,.
29938,2017,Spring,Math,226,80,4,.
11320,2017,Spring,Math,209,38,2,.
22430,2017,Spring,Math,234,91,4,.
27126,2017,Spring,Math,212,46,2,.
14173,2017,Spring,Math,201,20,1,.
11578,2017,Spring,Math,227,82,4,.
11151,2017,Spring,Math,208,36,2,.
26483,2017,Spring,Math,201,20,1,.
19071,2017,Spring,Math,230,87,4,.
20950,2017,Spring,Math,218,62,3,.
17539,2017,Spring,Math,218,62,3,.
19869,2017,Spring,Math,206,31,2,.
12023,2017,Spring,Math,228,83,4,.
23404,2017,Spring,Math,211,43,2,.
24192,2017,Spring,Math,219,64,3,.
29194,2017,Spring,Math,197,14,1,.
21621,2017,Spring,Math,215,54,3,.
18212,2017,Spring,Math,215,54,3,.
20265,2017,Spring,Math,204,26,2,.
16666,2017,Spring,Math,207,33,2,.
21109,2017,Spring,Math,198,15,1,.
16002,2017,Spring,Math,205,29,2,.
22251,2017,Spring,Math,220,67,3,.
25900,2017,Spring,Math,213,49,2,.
15243,2017,Spring,Math,219,64,3,.
16990,2017,Spring,Math,218,62,3,.
18431,2017,Spring,Math,184,2,1,.
10406,2017,Spring,Math,219,64,3,.
17171,2017,Spring,Math,210,41,2,.
17092,2017,Spring,Math,194,10,1,.
16161,2017,Spring,Math,199,17,1,.
23617,2017,Spring,Math,209,38,2,.
19420,2017,Spring,Math,227,82,4,.
11472,2017,Spring,Math,188,4,1,.
24430,2017,Spring,Math,218,62,3,.
29930,2017,Spring,Math,217,59,3,.
17066,2017,Spring,Math,212,46,2,.
11318,2017,Spring,Math,225,78,4,.
21030,2017,Spring,Math,198,15,1,.
13712,2017,Spring,Math,213,49,2,.
26850,2017,Spring,Math,214,51,3,.
28342,2017,Spring,Math,207,33,2,.
16528,2017,Spring,Math,210,41,2,.
22547,2017,Spring,Math,194,10,1,.
14046,2017,Spring,Math,217,59,3,.
22744,2017,Spring,Math,197,14,1,.
22794,2017,Spring,Math,212,46,2,.
11702,2017,Spring,Math,193,9,1,.
18156,2017,Spring,Math,207,33,2,.
11661,2017,Spring,Math,206,31,2,.
28519,2017,Spring,Math,212,46,2,.
23574,2017,Spring,Math,219,64,3,.
16292,2017,Spring,Math,212,46,2,.
27473,2017,Spring,Math,219,64,3,.
25639,2017,Spring,Math,199,17,1,.
24619,2017,Spring,Math,215,54,3,.
12575,2017,Spring,Math,203,24,1,.
25624,2017,Spring,Math,189,2,1,.
24535,2017,Spring,Math,213,30,2,.
16197,2017,Spring,Math,224,56,3,.
25973,2017,Spring,Math,209,22,1,.
15406,2017,Spring,Math,202,12,1,.
26181,2017,Spring,Math,236,82,4,.
25632,2017,Spring,Math,191,3,1,.
14041,2017,Spring,Math,203,13,1,.
19048,2017,Spring,Math,223,54,3,.
19944,2017,Spring,Math,204,14,1,.
20430,2017,Spring,Math,220,47,2,.
21550,2017,Spring,Math,206,17,1,.
11928,2017,Spring,Math,214,32,2,.
19746,2017,Spring,Math,208,20,1,.
20027,2017,Spring,Math,246,94,4,.
22604,2017,Spring,Math,242,90,4,.
11220,2017,Spring,Math,202,8,1,.
16067,2017,Spring,Math,230,70,3,.
26039,2017,Spring,Math,212,28,2,.
21676,2017,Spring,Math,212,28,2,.
29197,2017,Spring,Math,210,24,1,.
20419,2017,Spring,Math,211,26,2,.
21069,2017,Spring,Math,220,47,2,.
22620,2017,Spring,Math,189,2,1,.
10540,2017,Spring,Math,213,30,2,.
19547,2017,Spring,Math,215,35,2,.
26541,2017,Spring,Math,194,5,1,.
15291,2017,Spring,Math,220,47,2,.
21784,2017,Spring,Math,195,5,1,.
13939,2017,Spring,Math,231,72,3,.
25407,2017,Spring,Math,211,26,2,.
21981,2017,Spring,Math,233,76,4,.
16757,2017,Spring,Math,209,22,1,.
22241,2017,Spring,Math,187,2,1,.
29188,2017,Spring,Math,220,47,2,.
12548,2017,Spring,Math,208,20,1,.
17253,2017,Spring,Math,202,12,1,.
14975,2017,Spring,Math,208,20,1,.
22582,2017,Spring,Math,192,3,1,.
25736,2017,Spring,Math,208,20,1,.
17107,2017,Spring,Math,217,39,2,.
16643,2017,Spring,Math,209,22,1,.
10053,2017,Spring,Math,219,44,2,.
18837,2017,Spring,Math,209,22,1,.
23212,2017,Spring,Math,209,22,1,.
26046,2017,Spring,Math,194,5,1,.
11949,2017,Spring,Math,226,61,3,.
13421,2017,Spring,Math,216,37,2,.
20793,2017,Spring,Math,227,64,3,.
15338,2017,Spring,Math,165,1,1,.
25528,2017,Spring,Math,206,17,1,.
15094,2017,Spring,Math,219,44,2,.
13672,2017,Spring,Math,203,13,1,.
13151,2017,Spring,Math,227,64,3,.
28254,2017,Spring,Math,231,72,3,.
14208,2017,Spring,Math,200,9,1,.
19865,2017,Spring,Math,214,32,2,.
22281,2017,Spring,Math,190,3,1,.
22562,2017,Spring,Math,210,24,1,.
11885,2017,Spring,Math,194,5,1,.
10696,2017,Spring,Math,226,61,3,.
19636,2017,Spring,Math,204,14,1,.
20168,2017,Spring,Math,210,24,1,.
18165,2017,Spring,Math,199,8,1,.
26422,2017,Spring,Math,213,30,2,.
21043,2017,Spring,Math,177,1,1,.
28230,2017,Spring,Math,212,28,2,.
26808,2017,Spring,Math,196,6,1,.
24031,2017,Spring,Math,223,54,3,.
26980,2017,Spring,Math,229,68,3,.
23936,2017,Spring,Math,200,9,1,.
23395,2017,Spring,Math,227,64,3,.
16120,2017,Spring,Math,198,7,1,.
27600,2017,Spring,Math,176,1,1,.
23882,2017,Spring,Math,197,7,1,.
16710,2017,Spring,Math,199,8,1,.
18858,2017,Spring,Math,211,26,2,.
11742,2017,Spring,Math,210,24,1,.
14834,2017,Spring,Math,218,42,2,.
17718,2017,Spring,Math,232,74,3,.
27788,2017,Spring,Math,188,2,1,.
12004,2017,Spring,Math,209,22,1,.
13471,2017,Spring,Math,214,32,2,.
27665,2017,Spring,Math,204,14,1,.
12118,2017,Spring,Math,234,78,4,.
23931,2017,Spring,Math,211,26,2,.
10901,2017,Spring,Math,216,37,2,.
22982,2017,Spring,Math,207,19,1,.
19418,2017,Spring,Math,186,1,1,.
28367,2017,Spring,Math,193,3,1,.
21059,2017,Spring,Math,181,1,1,.
12859,2017,Spring,Math,204,10,1,.
18796,2017,Spring,Math,213,23,1,.
13720,2017,Spring,Math,214,25,2,.
26838,2017,Spring,Math,231,63,3,.
15306,2017,Spring,Math,211,20,1,.
21043,2017,Fall,Math,.,.,.,.
28230,2017,Fall,Math,.,.,.,.
26808,2017,Fall,Math,.,.,.,.
24031,2017,Fall,Math,.,.,.,.
26980,2017,Fall,Math,.,.,.,.
23936,2017,Fall,Math,.,.,.,.
23395,2017,Fall,Math,.,.,.,.
16120,2017,Fall,Math,.,.,.,.
27600,2017,Fall,Math,.,.,.,.
23882,2017,Fall,Math,.,.,.,.
16710,2017,Fall,Math,.,.,.,.
18858,2017,Fall,Math,.,.,.,.
11742,2017,Fall,Math,.,.,.,.
14834,2017,Fall,Math,.,.,.,.
17718,2017,Fall,Math,.,.,.,.
27788,2017,Fall,Math,.,.,.,.
12004,2017,Fall,Math,.,.,.,.
13471,2017,Fall,Math,.,.,.,.
27665,2017,Fall,Math,.,.,.,.
12118,2017,Fall,Math,.,.,.,.
23931,2017,Fall,Math,.,.,.,.
10901,2017,Fall,Math,.,.,.,.
22982,2017,Fall,Math,.,.,.,.
19418,2017,Fall,Math,.,.,.,.
24837,2017,Spring,Math,217,31,2,.
21059,2017,Fall,Math,.,.,.,.
21106,2017,Spring,Math,229,59,3,.
12181,2017,Spring,Math,191,2,1,.
13720,2017,Fall,Math,.,.,.,.
26838,2017,Fall,Math,.,.,.,.
24826,2017,Spring,Math,206,12,1,.
27641,2017,Spring,Math,199,6,1,.
21106,2017,Fall,Math,.,.,.,.
16242,2017,Spring,Math,228,56,3,.
24826,2017,Fall,Math,.,.,.,.
22527,2017,Spring,Math,224,47,2,.
12260,2017,Spring,Math,247,90,4,.
13676,2017,Spring,Math,221,40,2,.
27271,2017,Spring,Math,200,6,1,.
14635,2017,Spring,Math,218,33,2,.
21634,2017,Spring,Math,239,79,4,.
14386,2017,Spring,Math,212,21,1,.
19118,2017,Spring,Math,233,68,3,.
15340,2017,Spring,Math,197,4,1,.
26827,2017,Spring,Math,218,33,2,.
19065,2017,Spring,Math,229,59,3,.
11945,2017,Spring,Math,230,61,3,.
16022,2017,Spring,Math,227,54,3,.
11945,2017,Fall,Math,.,.,.,.
19889,2017,Spring,Math,230,61,3,.
13824,2017,Spring,Math,219,35,2,.
13824,2017,Fall,Math,.,.,.,.
12036,2017,Spring,Math,210,18,1,.
11512,2017,Spring,Math,227,54,3,.
21147,2017,Spring,Math,219,35,2,.
12666,2017,Spring,Math,234,70,3,.
29703,2017,Spring,Math,224,47,2,.
15301,2017,Spring,Math,234,70,3,.
24408,2017,Spring,Math,227,54,3,.
18476,2017,Fall,Math,.,.,.,.
18476,2017,Spring,Math,202,8,1,.
24000,2017,Spring,Math,231,63,3,.
25473,2017,Spring,Math,234,70,3,.
29949,2017,Spring,Math,205,11,1,.
15803,2017,Spring,Math,211,20,1,.
25191,2017,Spring,Math,220,38,2,.
16649,2017,Spring,Math,232,66,3,.
16652,2017,Fall,Math,.,.,.,.
24405,2017,Spring,Math,216,29,2,.
16652,2017,Spring,Math,208,15,1,.
16479,2017,Spring,Math,249,92,4,.
21354,2017,Spring,Math,193,3,1,.
28685,2017,Spring,Math,201,7,1,.
21159,2017,Spring,Math,216,29,2,.
10920,2017,Spring,Math,210,18,1,.
12406,2017,Spring,Math,213,23,1,.
22117,2017,Spring,Math,253,95,4,.
12235,2017,Spring,Math,215,27,2,.
10662,2017,Spring,Math,224,47,2,.
10851,2017,Spring,Math,200,6,1,.
18084,2017,Spring,Math,229,59,3,.
14817,2017,Fall,Math,.,.,.,.
10858,2017,Spring,Math,233,68,3,.
18812,2017,Spring,Math,223,44,2,.
14817,2017,Spring,Math,224,47,2,.
26163,2017,Spring,Math,230,61,3,.
27075,2017,Spring,Math,234,70,3,.
17552,2017,Spring,Math,222,42,2,.
26342,2017,Spring,Math,226,52,3,.
10120,2017,Spring,Math,220,38,2,.
19825,2017,Fall,Math,.,.,.,.
10786,2017,Spring,Math,223,44,2,.
12948,2017,Fall,Math,.,.,.,.
22630,2017,Spring,Math,204,10,1,.
27413,2017,Spring,Math,209,16,1,.
19825,2017,Spring,Math,214,25,2,.
18841,2017,Spring,Math,220,37,2,.
12948,2017,Spring,Math,220,37,2,.
17726,2017,Spring,Math,220,37,2,.
11793,2017,Spring,Math,210,18,1,.
14721,2017,Spring,Math,207,14,1,.
12591,2017,Spring,Math,230,61,3,.
13113,2017,Spring,Math,234,70,3,.
26285,2017,Spring,Math,220,37,2,.
13814,2017,Spring,Math,227,54,3,.
21000,2017,Spring,Math,215,27,2,.
28508,2017,Spring,Math,199,6,1,.
11717,2017,Spring,Math,218,33,2,.
22862,2017,Spring,Math,198,5,1,.
18310,2017,Spring,Math,212,21,1,.
14681,2017,Spring,Math,191,2,1,.
17726,2017,Fall,Math,.,.,.,.
11793,2017,Fall,Math,.,.,.,.
14721,2017,Fall,Math,.,.,.,.
12591,2017,Fall,Math,.,.,.,.
13113,2017,Fall,Math,.,.,.,.
26285,2017,Fall,Math,.,.,.,.
13814,2017,Fall,Math,.,.,.,.
21000,2017,Fall,Math,.,.,.,.
28508,2017,Fall,Math,.,.,.,.
11717,2017,Fall,Math,.,.,.,.
22862,2017,Fall,Math,.,.,.,.
18310,2017,Fall,Math,.,.,.,.
14681,2017,Fall,Math,.,.,.,.
12380,2017,Fall,Math,.,.,.,.
20792,2017,Fall,Math,.,.,.,.
12380,2017,Spring,Math,215,27,2,.
20792,2017,Spring,Math,223,44,2,.
29619,2017,Spring,Math,210,15,1,.
16580,2017,Spring,Math,190,1,1,.
18998,2017,Spring,Math,238,70,3,.
29286,2017,Spring,Math,209,13,1,.
16503,2017,Spring,Math,221,33,2,.
11013,2017,Spring,Math,200,5,1,.
17423,2017,Spring,Math,213,19,1,.
12017,2017,Spring,Math,186,1,1,.
19644,2017,Spring,Math,231,55,3,.
15308,2017,Spring,Math,224,40,2,.
13816,2017,Spring,Math,242,78,4,.
15741,2017,Spring,Math,181,1,1,.
19945,2017,Spring,Math,199,5,1,.
12321,2017,Spring,Math,219,29,2,.
14269,2017,Spring,Math,231,55,3,.
18573,2017,Spring,Math,232,58,3,.
17492,2017,Spring,Math,231,55,3,.
24339,2017,Spring,Math,221,33,2,.
15277,2017,Spring,Math,227,46,2,.
23964,2017,Spring,Math,192,2,1,.
25249,2017,Spring,Math,230,53,3,.
26074,2017,Spring,Math,230,53,3,.
11302,2017,Spring,Math,213,19,1,.
19358,2017,Spring,Math,202,7,1,.
17736,2017,Spring,Math,216,24,1,.
23564,2017,Spring,Math,232,58,3,.
13912,2017,Spring,Math,223,38,2,.
10883,2017,Fall,Math,.,.,.,.
20804,2017,Spring,Math,246,84,4,.
13106,2017,Spring,Math,225,42,2,.
10883,2017,Spring,Math,243,79,4,.
14363,2017,Spring,Math,241,76,4,.
20963,2017,Spring,Math,209,13,1,.
15835,2017,Spring,Math,229,51,3,.
11316,2017,Spring,Math,238,70,3,.
17896,2017,Spring,Math,236,66,3,.
25987,2017,Spring,Math,220,31,2,.
27978,2017,Spring,Math,227,46,2,.
15620,2017,Spring,Math,222,35,2,.
12762,2017,Spring,Math,193,2,1,.
25521,2017,Spring,Math,204,8,1,.
19122,2017,Spring,Math,203,7,1,.
10600,2017,Spring,Math,229,51,3,.
14981,2017,Spring,Math,252,91,4,.
10713,2017,Spring,Math,203,7,1,.
20821,2017,Spring,Math,221,33,2,.
24783,2017,Spring,Math,218,28,2,.
14931,2017,Spring,Math,231,55,3,.
29410,2017,Spring,Math,223,38,2,.
17345,2017,Spring,Math,240,74,3,.
27766,2017,Spring,Math,196,3,1,.
12142,2017,Spring,Math,229,51,3,.
27712,2017,Spring,Math,183,1,1,.
25839,2017,Spring,Math,225,42,2,.
28688,2017,Spring,Math,216,24,1,.
17593,2017,Spring,Math,225,42,2,.
22284,2017,Spring,Math,220,31,2,.
21393,2017,Spring,Math,252,91,4,.
18085,2017,Spring,Math,215,22,1,.
10638,2017,Spring,Math,208,12,1,.
15239,2017,Spring,Math,217,26,2,.
22671,2017,Spring,Math,220,31,2,.
10652,2017,Spring,Math,203,7,1,.
28600,2017,Spring,Math,220,31,2,.
11924,2017,Spring,Math,238,70,3,.
19206,2017,Spring,Math,201,6,1,.
29326,2017,Spring,Math,210,15,1,.
21225,2017,Spring,Math,245,82,4,.
11177,2017,Spring,Math,185,1,1,.
28368,2017,Spring,Math,217,26,2,.
14428,2017,Spring,Math,232,58,3,.
22843,2017,Spring,Math,219,29,2,.
29383,2017,Spring,Math,232,58,3,.
22185,2017,Spring,Math,229,51,3,.
25700,2017,Spring,Math,210,15,1,.
26262,2017,Spring,Math,194,3,1,.
16060,2017,Spring,Math,224,40,2,.
28600,2017,Fall,Math,.,.,.,.
11924,2017,Fall,Math,.,.,.,.
19206,2017,Fall,Math,.,.,.,.
29326,2017,Fall,Math,.,.,.,.
21225,2017,Fall,Math,.,.,.,.
11177,2017,Fall,Math,.,.,.,.
28368,2017,Fall,Math,.,.,.,.
14428,2017,Fall,Math,.,.,.,.
22843,2017,Fall,Math,.,.,.,.
29383,2017,Fall,Math,.,.,.,.
22185,2017,Fall,Math,.,.,.,.
25700,2017,Fall,Math,.,.,.,.
26262,2017,Fall,Math,.,.,.,.
16060,2017,Fall,Math,.,.,.,.
14779,2017,Fall,Math,.,.,.,.
14779,2017,Spring,Math,235,64,3,.
10194,2017,Spring,Math,235,58,3,.
29199,2017,Spring,Math,222,32,2,.
27964,2017,Spring,Math,206,10,1,.
10250,2017,Spring,Math,216,22,1,.
10671,2017,Spring,Math,211,15,1,.
15312,2017,Spring,Math,232,52,3,.
24111,2017,Spring,Math,209,13,1,.
19856,2017,Spring,Math,235,58,3,.
18730,2017,Spring,Math,227,42,2,.
19885,2017,Spring,Math,241,70,3,.
13834,2017,Spring,Math,251,85,4,.
17748,2017,Spring,Math,203,7,1,.
27971,2017,Spring,Math,229,46,2,.
20150,2017,Spring,Math,229,46,2,.
25804,2017,Spring,Math,229,46,2,.
24197,2017,Fall,Math,.,.,.,.
13023,2017,Spring,Math,226,40,2,.
24197,2017,Spring,Math,226,40,2,.
17388,2017,Spring,Math,227,42,2,.
13377,2017,Fall,Math,.,.,.,.
19967,2017,Spring,Math,219,27,2,.
18467,2017,Fall,Math,.,.,.,.
12399,2017,Spring,Math,234,56,3,.
13377,2017,Spring,Math,215,20,1,.
22073,2017,Spring,Math,220,28,2,.
18467,2017,Spring,Math,225,38,2,.
21004,2017,Spring,Math,229,46,2,.
28986,2017,Spring,Math,236,60,3,.
25999,2017,Spring,Math,214,20,1,.
17104,2017,Spring,Math,207,11,1,.
22029,2017,Spring,Math,204,8,1,.
16870,2017,Spring,Math,213,17,1,.
13984,2017,Spring,Math,239,66,3,.
25788,2017,Spring,Math,241,70,3,.
13566,2017,Spring,Math,228,44,2,.
18021,2017,Spring,Math,209,13,1,.
17143,2017,Spring,Math,210,14,1,.
23251,2017,Spring,Math,222,32,2,.
21682,2017,Spring,Math,221,30,2,.
27658,2017,Spring,Math,229,46,2,.
19133,2017,Spring,Math,210,14,1,.
17519,2017,Spring,Math,221,30,2,.
10672,2017,Spring,Math,233,54,3,.
29297,2017,Spring,Math,225,38,2,.
14547,2017,Spring,Math,194,3,1,.
27527,2017,Spring,Math,238,64,3,.
20496,2017,Spring,Math,204,8,1,.
25002,2017,Fall,Math,.,.,.,.
20366,2017,Fall,Math,.,.,.,.
14106,2017,Fall,Math,.,.,.,.
20195,2017,Spring,Math,248,81,4,.
18389,2017,Spring,Math,242,72,3,.
19085,2017,Spring,Math,239,66,3,.
27047,2017,Spring,Math,210,14,1,.
25002,2017,Spring,Math,231,55,3,.
20366,2017,Spring,Math,223,34,2,.
14106,2017,Spring,Math,227,42,2,.
17380,2017,Spring,Math,255,90,4,.
18814,2017,Spring,Math,199,5,1,.
29002,2017,Spring,Math,228,44,2,.
22120,2017,Spring,Math,246,78,4,.
23167,2017,Spring,Math,223,34,2,.
22796,2017,Spring,Math,248,81,4,.
18644,2017,Spring,Math,214,19,1,.
11213,2017,Spring,Math,229,46,2,.
16255,2017,Fall,Math,.,.,.,.
24852,2017,Spring,Math,240,68,3,.
17001,2017,Spring,Math,233,54,3,.
12317,2017,Spring,Math,208,12,1,.
19382,2017,Spring,Math,227,42,2,.
18512,2017,Fall,Math,.,.,.,.
19989,2017,Spring,Math,193,2,1,.
19525,2017,Spring,Math,183,1,1,.
20374,2017,Spring,Math,217,23,1,.
26272,2017,Fall,Math,.,.,.,.
16255,2017,Spring,Math,197,4,1,.
14395,2017,Spring,Math,235,58,3,.
25361,2017,Spring,Math,236,60,3,.
12564,2017,Spring,Math,198,4,1,.
16980,2017,Spring,Math,206,10,1,.
18512,2017,Spring,Math,219,27,2,.
22186,2017,Spring,Math,228,44,2,.
22946,2017,Spring,Math,203,7,1,.
17196,2017,Spring,Math,233,54,3,.
26272,2017,Spring,Math,236,60,3,.
22601,2017,Spring,Math,216,22,1,.
14307,2017,Spring,Math,226,40,2,.
22716,2017,Spring,Math,227,42,2,.
12520,2017,Spring,Math,228,44,2,.
29136,2017,Spring,Math,238,64,3,.
25185,2017,Spring,Math,224,36,2,.
13903,2017,Spring,Math,216,22,1,.
25124,2017,Spring,Math,168,74,3,.
14010,2017,Spring,Math,171,81,4,.
12624,2017,Spring,Math,177,90,4,.
13016,2017,Spring,Math,172,83,4,.
22601,2017,Fall,Math,.,.,.,.
14307,2017,Fall,Math,.,.,.,.
22716,2017,Fall,Math,.,.,.,.
12520,2017,Fall,Math,.,.,.,.
29136,2017,Fall,Math,.,.,.,.
25185,2017,Fall,Math,.,.,.,.
13903,2017,Fall,Math,.,.,.,.
15735,2017,Spring,Math,156,41,2,.
12073,2017,Spring,Math,180,94,4,.
10153,2017,Spring,Math,176,89,4,.
18076,2017,Spring,Math,176,89,4,.
16825,2017,Spring,Math,179,93,4,.
12359,2017,Spring,Math,141,9,1,.
12207,2017,Spring,Math,180,94,4,.
17903,2017,Spring,Math,176,89,4,.
18754,2017,Spring,Math,171,81,4,.
23853,2017,Spring,Math,183,96,4,.
19602,2017,Spring,Math,158,47,2,.
19535,2017,Spring,Math,198,99,4,.
17751,2017,Spring,Math,158,47,2,.
11824,2017,Spring,Math,159,50,3,.
24047,2017,Spring,Math,197,99,4,.
29906,2017,Spring,Math,139,7,1,.
25930,2017,Spring,Math,175,88,4,.
13557,2017,Spring,Math,161,55,3,.
18074,2017,Spring,Math,182,95,4,.
24985,2017,Spring,Math,154,35,2,.
25931,2017,Spring,Math,164,64,3,.
24301,2017,Spring,Math,167,72,3,.
18225,2017,Spring,Math,144,13,1,.
12915,2017,Spring,Math,179,93,4,.
20442,2017,Spring,Math,153,33,2,.
10819,2017,Spring,Math,141,9,1,.
14203,2017,Spring,Math,202,99,4,.
17422,2017,Spring,Math,174,86,4,.
29630,2017,Spring,Math,163,61,3,.
21508,2017,Spring,Math,151,28,2,.
20756,2017,Spring,Math,160,52,3,.
25136,2017,Spring,Math,178,92,4,.
24071,2017,Spring,Math,174,86,4,.
27894,2017,Spring,Math,174,86,4,.
12396,2017,Spring,Math,164,64,3,.
12151,2017,Spring,Math,162,58,3,.
23884,2017,Spring,Math,154,35,2,.
23396,2017,Spring,Math,145,15,1,.
18653,2017,Spring,Math,158,47,2,.
14639,2017,Spring,Math,158,47,2,.
11595,2017,Spring,Math,126,1,1,.
29168,2017,Spring,Math,146,17,1,.
10355,2017,Spring,Math,161,55,3,.
29094,2017,Spring,Math,161,55,3,.
18601,2017,Spring,Math,146,17,1,.
17800,2017,Spring,Math,162,58,3,.
23967,2017,Spring,Math,132,2,1,.
16595,2017,Spring,Math,168,74,3,.
14829,2017,Spring,Math,147,19,1,.
24070,2017,Spring,Math,126,1,1,.
19776,2017,Spring,Math,158,47,2,.
10443,2017,Spring,Math,128,1,1,.
11608,2017,Spring,Math,154,35,2,.
12884,2017,Spring,Math,169,76,4,.
29463,2017,Spring,Math,164,64,3,.
11408,2017,Spring,Math,184,97,4,.
24635,2017,Spring,Math,166,69,3,.
22792,2017,Spring,Math,160,52,3,.
11666,2017,Spring,Math,162,58,3,.
25541,2017,Spring,Math,163,61,3,.
16104,2017,Spring,Math,175,88,4,.
16605,2017,Spring,Math,178,92,4,.
25368,2017,Spring,Math,168,74,3,.
29684,2017,Spring,Math,171,81,4,.
15601,2017,Spring,Math,168,74,3,.
29592,2017,Spring,Math,150,25,2,.
29996,2017,Spring,Math,154,35,2,.
21294,2017,Spring,Math,159,50,3,.
27026,2017,Spring,Math,149,23,1,.
17375,2017,Spring,Math,152,30,2,.
21586,2017,Spring,Math,138,6,1,.
27468,2017,Spring,Math,136,5,1,.
17172,2017,Spring,Math,142,10,1,.
16346,2017,Spring,Math,176,89,4,.
16836,2017,Spring,Math,156,41,2,.
19399,2017,Spring,Math,157,44,2,.
16150,2017,Spring,Math,160,52,3,.
16049,2017,Spring,Math,154,35,2,.
11412,2017,Spring,Math,162,58,3,.
23709,2017,Spring,Math,163,61,3,.
26150,2017,Spring,Math,172,83,4,.
12127,2017,Spring,Math,150,25,2,.
26705,2017,Spring,Math,150,25,2,.
15945,2017,Spring,Math,141,9,1,.
14613,2017,Spring,Math,163,61,3,.
22018,2017,Spring,Math,167,72,3,.
20575,2017,Spring,Math,153,33,2,.
20144,2017,Spring,Math,157,44,2,.
11148,2017,Spring,Math,155,38,2,.
24730,2017,Spring,Math,155,38,2,.
25662,2017,Spring,Math,169,76,4,.
17543,2017,Spring,Math,166,69,3,.
17254,2017,Spring,Math,169,76,4,.
21714,2017,Spring,Math,171,81,4,.
11369,2017,Spring,Math,170,79,4,.
11853,2017,Spring,Math,177,90,4,.
20532,2017,Spring,Math,167,72,3,.
13146,2017,Spring,Math,178,92,4,.
14335,2017,Spring,Math,172,83,4,.
29664,2017,Spring,Math,163,61,3,.
17085,2017,Spring,Math,143,12,1,.
17870,2017,Spring,Math,158,47,2,.
21757,2017,Spring,Math,174,86,4,.
13054,2017,Spring,Math,133,3,1,.
12531,2017,Spring,Math,149,23,1,.
11635,2017,Spring,Math,165,67,3,.
22206,2017,Spring,Math,154,35,2,.
22652,2017,Spring,Math,156,41,2,.
26269,2017,Spring,Math,177,90,4,.
12291,2017,Spring,Math,140,8,1,.
23193,2017,Spring,Math,181,94,4,.
28979,2017,Spring,Math,175,88,4,.
21344,2017,Spring,Math,172,83,4,.
26863,2017,Spring,Math,181,94,4,.
12590,2017,Spring,Math,162,58,3,.
23057,2017,Spring,Math,159,50,3,.
26351,2017,Spring,Math,163,61,3,.
21829,2017,Spring,Math,150,25,2,.
28281,2017,Spring,Math,161,55,3,.
16297,2017,Spring,Math,172,83,4,.
14045,2017,Spring,Math,157,44,2,.
15575,2017,Spring,Math,169,76,4,.
13460,2017,Spring,Math,160,52,3,.
25658,2017,Spring,Math,180,94,4,.
25566,2017,Spring,Math,177,90,4,.
27556,2017,Spring,Math,157,44,2,.
11452,2017,Spring,Math,175,88,4,.
25717,2017,Spring,Math,173,84,4,.
11737,2017,Spring,Math,174,86,4,.
22001,2017,Spring,Math,171,81,4,.
14492,2017,Spring,Math,164,64,3,.
18627,2017,Spring,Math,180,94,4,.
12786,2017,Spring,Math,165,67,3,.
28371,2017,Spring,Math,177,90,4,.
16848,2017,Spring,Math,155,38,2,.
14178,2017,Spring,Math,171,81,4,.
22341,2017,Spring,Math,182,95,4,.
20788,2017,Spring,Math,168,74,3,.
10981,2017,Spring,Math,160,52,3,.
10720,2017,Spring,Math,190,99,4,.
20851,2017,Spring,Math,194,99,4,.
14499,2017,Spring,Math,165,67,3,.
16405,2017,Spring,Math,164,64,3,.
25627,2017,Spring,Math,174,86,4,.
29568,2017,Spring,Math,177,90,4,.
13777,2017,Spring,Math,161,55,3,.
29831,2017,Spring,Math,191,99,4,.
19219,2017,Spring,Math,171,81,4,.
24069,2017,Spring,Math,164,64,3,.
23000,2017,Spring,Math,174,86,4,.
18651,2017,Spring,Math,174,86,4,.
21719,2017,Spring,Math,181,94,4,.
13718,2017,Spring,Math,160,52,3,.
27980,2017,Spring,Math,159,50,3,.
18766,2017,Spring,Math,186,98,4,.
22641,2017,Spring,Math,174,86,4,.
11649,2017,Spring,Math,164,64,3,.
23241,2017,Spring,Math,171,81,4,.
14163,2017,Spring,Math,178,92,4,.
27897,2017,Spring,Math,170,79,4,.
14313,2017,Spring,Math,142,10,1,.
21761,2017,Spring,Math,177,90,4,.
14236,2017,Spring,Math,166,69,3,.
